player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Justin Anderson,anderju01,2022,RS,IND,556,269,-1.01315979567469,-4.902691441687601,-5.915851237362292,-.4373376253810134,-5.031185507682647,-5.46852313306366,-.9391500505798351,-5.172385172675729,-6.111535223255564,-.4574942568617774,-.4574942568617774,0,-2.236371111981838,-4.200605215133383,-6.43697632711522,-.8357478682924601
Justin Anderson,anderju01,2022,RS,CLE,102,47,.7212545536295017,-4.910718503308297,-4.189463949678795,18.44617967466644,7.485271356522568,25.931451031189,4.41214908089096,-2.716212370056049,1.695936710834911,.1070337236142241,.1070337236142241,0,2.544763684087493,-4.103430294088637,-1.558666610001144,.3966208036941255
Kyle Anderson,anderky01,2022,PO,MEM,481,221,.0001149012993006,-.3943632192690427,-.3942483179697421,1.940823747547735,-3.014415316849447,-1.073591569301713,.3774362870061263,-1.044578377863959,-.6671420908578332,.2426631076342335,0,.2426631076342335,-.3074211971456198,-.8441542884935535,-1.151575485639173,.1795279876886897
Kyle Anderson,anderky01,2022,RS,MEM,3206,1484,-1.215104391323186,1.014823905138685,-.2002804861845005,-2.423992524561273,.7732982651568593,-1.650694259404414,-1.579447505918065,.98217681602252,-.5972706898955448,1.63351349967296,1.63351349967296,0,-1.310412036727324,1.323728418082619,.0133163813552946,.2210564197189818
Giannis Antetokounmpo,antetgi01,2022,PO,MIL,934,448,3.556245880223882,2.640663119723538,6.19690899994742,9.805990464437727,11.39250172222727,21.198492186665,5.178573848007378,4.506586435833112,9.68516028384049,2.97414185900988,0,2.97414185900988,3.583051872591124,3.769231180603781,7.352283053194904,1.416790822361912
Giannis Antetokounmpo,antetgi01,2022,RS,MIL,4735,2204,5.903314546493735,1.870157331431558,7.773471877925292,3.274474245129289,2.39900006660127,5.673474311730558,5.668302167845673,2.079335808552789,7.747637976398462,12.00410798990328,12.00410798990328,0,5.152616325937303,1.603848788382578,6.75646511431988,1.691924217417651
Thanasis Antetokounmpo,antetth01,2022,PO,MIL,46,20,-.9287589574605596,-3.109210286066463,-4.037969243527022,-21.1076367304488,4.16586547017319,-16.94177126027561,-5.191872195700272,-1.964737577237092,-7.156609772937363,-.0464846113679457,0,-.0464846113679457,-6.58459033609598,-2.820518396331308,-9.405108732427287,.2295184122722066
Thanasis Antetokounmpo,antetth01,2022,RS,MIL,1007,473,-2.504451460529363,.013790474749298,-2.490660985780065,-4.067761090760184,-3.232327497814282,-7.300088588574466,-3.012612103756545,-.6621297965668314,-3.674741900323376,-.2234183939709947,-.2234183939709947,0,-2.463007780710235,-.7930332705215613,-3.256041051231796,.1144598967492733
Carmelo Anthony,anthoca01,2022,RS,LAL,3850,1793,.22517121827288,-2.094629581271512,-1.869458362998632,-.4396007523831077,-.2005919332108057,-.6401926855939133,.1247096331372579,-1.801803438296084,-1.677093805158826,.9805771759766458,.9805771759766458,0,.0707483487344149,-2.121462186951498,-2.050713838217083,-.0922284451652878
Cole Anthony,anthoco01,2022,RS,ORL,4282,2059,-.5133056603746199,-2.062585867376853,-2.575891527751473,.9129532258995828,-1.041265472302886,-.1283122464033032,-.1238523394274876,-1.959666521370462,-2.08351886079795,.6991643180040022,.6991643180040022,0,-1.182540622400012,-1.431170082998277,-2.61371070539829,-.1393074094644593
OG Anunoby,anunoog01,2022,PO,TOR,415,217,1.119867223198148,1.379797948292379,2.499665171490528,-4.691528623003283,9.9262282985555,5.234699675552218,-.0368560138176277,3.295493983402445,3.258637969584818,.6815891328350326,0,.6815891328350326,-1.703004878516458,2.89161083244031,1.188605953923852,-.6392016183005552
OG Anunoby,anunoog01,2022,RS,TOR,3495,1728,-.0579754293820293,-.7114231091112575,-.7693985384932869,1.158160567602182,.209406578248558,1.36756714585074,.1784959337244972,-.5883835578551979,-.4098876241307007,2.061409959719027,2.061409959719027,0,.8541427666195249,.4503967141425082,1.304539480762033,-.0820640724373981
Ryan Arcidiacono,arcidry01,2022,RS,NYK,157,76,-2.087109578457512,6.257549428266103,4.170439849808591,-11.51336427242832,2.266879175840701,-9.24648509658762,-4.223191729934405,5.765752228327526,1.54256049839312,.1671225721840392,.1671225721840392,0,-4.587868472041716,3.018326868685266,-1.56954160335645,.4071616689039133
Trevor Ariza,arizatr01,2022,RS,LAL,957,462,-4.42275509337473,-.3665902907742219,-4.789345384148952,-1.37026169642065,-.8830485725556361,-2.253310268976286,-4.036059281976271,-.4649381653588801,-4.500997447335151,-.4092415283242185,-.4092415283242185,0,-3.622466532274428,-1.43852066904964,-5.060987201324068,-.8456781082223833
D.J. Augustin,augusdj01,2022,RS,HOU,1079,510,-1.650544072520377,-6.335858447258985,-7.986402519779363,-2.074706206511382,-3.77467143944696,-5.849377645958342,-1.805088069754823,-6.119956829895928,-7.925044899650752,-1.34693403096695,-1.34693403096695,0,-1.216263260855744,-7.096827386794991,-8.313090647650736,.0279979830363527
D.J. Augustin,augusdj01,2022,RS,LAL,778,373,-1.106058543286039,-4.952879960560501,-6.058938503846539,-.9620807982195506,-4.177862847057929,-5.139943645277479,-1.119010036790313,-5.052159629571538,-6.171169666361851,-.6459118006512254,-.6459118006512254,0,-1.733063488006098,-4.927792426436747,-6.660855914442845,-.7914228967838689
Deni Avdija,avdijde01,2022,RS,WAS,4128,1984,-1.133049281112505,1.899897196747984,.7668479156354786,.1640366481085774,1.758657353060668,1.922694001169245,-.9145353162525447,2.02555564164735,1.111020325394805,3.914351013351983,3.914351013351983,0,-1.059733345889081,1.773328890698839,.7135955448097586,.1556784452886819
Joel Ayayi,ayayijo01,2022,RS,WAS,39,20,-5.450988323004441,.6844289834106727,-4.766559339593768,-14.41109242905287,17.4347154977567,3.023623068703829,-7.60343906042179,4.282426171007066,-3.321012889414724,-.0056334009837892,-.0056334009837892,0,-7.787770084716292,-.8260525648131394,-8.613822649529432,-3.316163306071019
Deandre Ayton,aytonde01,2022,PO,PHO,768,397,.5484568024237568,1.684082652297634,2.232539454721391,6.754745038542737,-2.180287925080036,4.574457113462701,1.807484132790863,1.045478910640433,2.852963043431296,1.161723950688065,0,1.161723950688065,.1525159343064629,.0149188717123466,.1674348060188096,-.7264099834039958
Deandre Ayton,aytonde01,2022,RS,PHO,3591,1713,-1.272947719935458,1.813384828393432,.5404371084579735,2.180640615194045,-1.540369304473615,.6402713107204296,-.6782421195940518,1.137223063305045,.4589809437109931,2.799981065293448,2.799981065293448,0,-.6199800186040451,1.363125370815327,.7431453522112822,-.1633226813842348
Udoka Azubuike,azubuud01,2022,RS,UTA,410,195,-4.622684742360222,3.303255613772121,-1.319429128588101,-3.80426459071387,3.19849443515918,-.6057701555546906,-4.788555247963725,3.475116648582556,-1.313438599381169,.14274316679493,.14274316679493,0,-5.132421007787338,1.483308000555238,-3.6491130072321,-.1251699910901752
Marvin Bagley III,baglema01,2022,RS,SAC,1360,656,-1.918796484010754,.8348745580057384,-1.083921926005015,3.208515009419294,-1.245171666159422,1.963343343259872,-.9409492407644867,.5104544218295446,-.4304948189349421,.7705072361439259,.7705072361439259,0,-1.424138062687509,-.8363720009500308,-2.26051006363754,-.7485210075016974
Marvin Bagley III,baglema01,2022,RS,DET,998,490,-.7646318025505832,-1.115750016103854,-1.880381818654437,-.7366833447199252,-.6909746315118257,-1.427657976231751,-.7289964523442014,-1.072561326797661,-1.801557779141862,.2359787178518678,.2359787178518678,0,-1.250708569487154,-.2743050207404046,-1.525013590227559,-.476563327916198
LaMelo Ball,ballla01,2022,RS,CHA,5191,2422,2.768994225819551,-.323825387005333,2.445168838814218,1.867909413667089,-1.891370977398317,-.0234615637312283,2.711671293118764,-.6583781373652557,2.053293155753508,6.074391027392224,6.074391027392224,0,4.034282678801819,.1054584430163694,4.139741121818188,2.340926419959541
Lonzo Ball,balllo01,2022,RS,CHI,2528,1212,.4644171148980359,2.525847952550123,2.990265067448159,-1.808946602915385,3.660002630846465,1.85105602793108,.0043975217821926,2.937473604732819,2.941871126515012,3.545859532037733,3.545859532037733,0,.891573327150594,3.252604922928741,4.144178250079335,.7449966810391764
Mo Bamba,bambamo01,2022,RS,ORL,3805,1824,-1.795172159942673,.9085003625206447,-.8866717974220282,-3.212977705522543,-.9858875892933529,-4.198865294815897,-2.114574057676145,.584924445049678,-1.529649612626467,1.136567678060403,1.136567678060403,0,-2.459754698878422,.7403039184092018,-1.71945078046922,.0795812747287766
Desmond Bane,banede01,2022,PO,MEM,918,428,2.885030728522596,.6162593570518244,3.501290085574421,13.9275784794902,11.66271978746178,25.59029826695198,5.350362366263511,2.887950416699959,8.238312782963469,2.474753914317881,0,2.474753914317881,5.15847350153704,2.346961789345382,7.505435290882422,.0014317737769798
Desmond Bane,banede01,2022,RS,MEM,4755,2266,2.637007925053804,.8742887695379364,3.511296694591741,2.197194618254443,-.6954037790227282,1.501790839231715,2.658299619907,.556829875791611,3.215129495698611,6.87073615671475,6.87073615671475,0,3.068222408093257,1.365180475125298,4.433402883218555,-.371638230104584
Dalano Banton,bantoda01,2022,PO,TOR,20,8,10.48357853010942,1.355902079518962,11.83948060962838,-33.23479764573182,-18.23783341792018,-51.47263106365199,1.996427116025569,-2.521572080267668,-.5251449642420991,.0098072820280336,0,.0098072820280336,-1.848766432542826,-3.579228796986727,-5.427995229529554,4.584654693882356
Dalano Banton,bantoda01,2022,RS,TOR,1447,696,-2.700676642992589,.0217929720702364,-2.678883670922353,-2.179422820493897,1.125848467631554,-1.053574352862343,-2.776840463057987,.2328060852641362,-2.544034377793851,.0729126442879637,.0729126442879637,0,-2.808906381749904,-.2417360846106001,-3.050642466360504,-.3084431595359716
Cat Barber,barbeca01,2022,RS,ATL,29,13,-18.07247179733144,-1.266589055343341,-19.33906085267478,15.493905713776,12.21842588271335,27.71233159648935,-12.18977970967966,1.511149342173487,-10.67863036750617,-.052325369903161,-.052325369903161,0,-9.740482600064658,-3.377100006101997,-13.11758260616666,-.4983536484482829
Harrison Barnes,barneha02,2022,RS,SAC,5451,2587,1.189735558069012,-.7124670393245851,.4772685187444266,.6692410757930245,-5.356892060778946,-4.687650984985921,1.178854744061554,-1.690969927659564,-.5121151835980102,2.967496496799782,2.967496496799782,0,.675965710488136,-2.121708212816213,-1.445742502328077,.4652015782377242
Scottie Barnes,barnesc01,2022,PO,TOR,263,133,2.530567015647035,-.5072597001199906,2.023307315527044,4.94315986505921,-.7886162159703085,4.154543649088901,3.197177135748757,-.5327276300289245,2.664449505719832,.3850268262070774,0,.3850268262070774,.8962437657359965,.7613184239552622,1.657562189691259,1.565201641744943
Scottie Barnes,barnesc01,2022,RS,TOR,5290,2617,.6690138584410068,1.023558152997699,1.692572011438706,-2.694936779760059,-.4989606945117018,-3.193897474271761,-.0071622715746035,.7509847350190532,.7438224634444497,4.637327677251969,4.637327677251969,0,.2958444040830984,2.135534500103309,2.431378904186408,-.5916876934813069
RJ Barrett,barrerj01,2022,RS,NYK,4924,2417,-.3239711251724529,-.5690805749464078,-.8930517001188607,-2.017178727792722,-1.99785007318089,-4.015028800973612,-.656354940603608,-.9226728889697248,-1.579027829573333,1.453869685788175,1.453869685788175,0,-.4991475987324305,-.7165316318063309,-1.215679230538762,.6843307575943436
Will Barton,bartowi01,2022,PO,DEN,350,172,.901714084955461,-7.887854147509294,-6.986140062553833,.7583072879199686,-8.009733366843413,-7.251426078923444,.8307453062114609,-8.270786257550757,-7.440040951339296,-.4301497305940736,0,-.4301497305940736,3.391185794158543,-8.427680051009911,-5.036494256851368,1.299245088800219
Will Barton,bartowi01,2022,RS,DEN,4712,2277,-.1238821098627494,-.9952579343490208,-1.11914004421177,-2.334673122082104,-.3151077200146892,-2.649780842096793,-.6347872659278284,-.903636272654798,-1.538423538582626,1.405969737324133,1.405969737324133,0,-.1008370616658391,-1.227514481433969,-1.328351543099808,-.1100842161102062
Charles Bassey,bassech01,2022,PO,PHI,25,12,-.8355249941364447,-16.48382221713323,-17.31934721126968,-12.29253897267618,2.362058608704407,-9.930480363971775,-3.274418187746501,-13.60421310629375,-16.87863129404025,-.08840567680285,0,-.08840567680285,-2.425781070572335,-10.76843344299075,-13.19421451356309,-.8809432776070895
Charles Bassey,bassech01,2022,RS,PHI,350,168,-1.012597778225408,2.837486131514815,1.824888353289406,-6.902931389203519,.6260272217715076,-6.276904167432011,-2.306872902036178,2.54731327531157,.2404403732753915,.2565820888796967,.2565820888796967,0,-2.119447540917039,1.541115186527346,-.5783323543896937,.1017029297984405
Paris Bass,basspa01,2022,RS,PHO,16,7,4.672114444019282,-9.978210154546414,-5.306095710527131,-2.189065619106925,16.25725122559302,14.0681856064861,3.245083127340163,-5.261385934836065,-2.016302807495902,.0028556479401273,.0028556479401273,0,-2.562476083938471,-4.491036760168793,-7.053512844107264,8.980887412834196
Keita Bates-Diop,bateske01,2022,RS,SAS,2037,956,-2.520170607697633,.5997986174310057,-1.920371990266627,-2.066031574713461,2.526997623889315,.460966049175854,-2.576078240324808,1.038293521145638,-1.53778471917917,.5898405207718032,.5898405207718032,0,-2.933660158395883,-.3686654599427812,-3.302325618338664,-.2399924125119536
Nicolas Batum,batumni01,2022,RS,LAC,3038,1462,-.8701421306121786,2.085187927380609,1.21504579676843,-4.028984757575313,-.2008282026196656,-4.229812960194979,-1.563829036601105,1.709506444597252,.1456774079961469,2.167206316226813,2.167206316226813,0,-1.277684994249494,1.947662640894888,.6699776466453944,.3372733537914067
Kent Bazemore,bazemke01,2022,RS,LAL,1178,545,-3.075424716680406,4.149908972605469,1.074484255925063,-5.04476143515383,.7072361699210745,-4.337525265232755,-3.652837485925164,3.702800476232485,.0499629903073218,.7834455873077644,.7834455873077644,0,-3.088188482708456,2.835261294117994,-.2529271885904616,.6281918608988077
Darius Bazley,bazleda01,2022,RS,OKC,4045,1924,-3.582215388646519,.0032280780199669,-3.578987310626552,-3.23033935138118,-3.754988844847901,-6.985328196229082,-3.6337691649424,-.7608462760440569,-4.394615440986457,-1.613204802789284,-1.613204802789284,0,-3.881949823548072,-1.155377858276263,-5.037327681824335,-.0737449320221143
Bradley Beal,bealbr01,2022,RS,WAS,2979,1439,1.655043081275242,-.2328448502404985,1.422198231034744,-1.803144923092333,3.705917654953992,1.902772731861659,1.065695722855682,.6023012111534801,1.667996934009162,3.264921882632839,3.264921882632839,0,1.279111180215148,.1510845990744571,1.430195779289605,.6575180816184828
Malik Beasley,beaslma01,2022,PO,MIN,267,119,-.849768337261135,-3.101397628227743,-3.951165965488878,-11.34231531044929,6.591660956086772,-4.750654354362521,-3.086496046290652,-1.372569280935777,-4.459065327226429,-.1093830579312903,0,-.1093830579312903,-3.142164794715424,-2.141290598091217,-5.283455392806641,2.149257329942352
Malik Beasley,beaslma01,2022,RS,MIN,4250,1976,1.035123940677539,-2.552220898339117,-1.517096957661578,-.7546150919838794,.4190270133496348,-.3355880786342447,.6900004837893581,-2.072608493074018,-1.38260800928466,1.380227530703889,1.380227530703889,0,.918591262098045,-2.522246421558928,-1.603655159460883,.1221748431091921
Jordan Bell,belljo01,2022,RS,CHI,4,2,19.52798321994895,-34.39352273416144,-14.8655395142125,57.51923335603013,-26.2307614052364,31.28847195079372,28.69971285931668,-34.69422326511177,-5.994510405795094,-.0035077888817097,-.0035077888817097,0,27.49895226830683,-.8389146412130394,26.66003762709379,5.95330942855972
DeAndre' Bembry,bembrde01,2022,RS,BRK,1986,949,-.9091118512455042,1.229700962437136,.320589111191632,.5052804657284153,-.6576321306382167,-.1523516649098013,-.6866656556894641,.9256782494312946,.2390125937418305,1.442780438041136,1.442780438041136,0,-.5742845066153335,1.331829189877966,.7575446832626322,-.3067405570667516
DeAndre' Bembry,bembrde01,2022,RS,MIL,169,77,-2.213742819691858,.2143459850843113,-1.999396834607547,-3.417718141527127,2.004654533775609,-1.413063607751517,-2.650570303065873,.5452510352562171,-2.105319267809656,.0252489350301438,.0252489350301438,0,-2.948845967778857,-.3877777941713654,-3.336623761950222,-.3064280890932924
Davis Bertans,bertada01,2022,PO,DAL,394,192,2.3103339342339,.4286245901760262,2.738958524409926,-.0665726088685181,4.119122572743764,4.052549963875246,1.888264525614639,1.22409067561441,3.112355201229049,.5970321381061395,0,.5970321381061395,2.719176749022231,1.840469233308949,4.55964598233118,.7809238460113873
Davis Bertans,bertada01,2022,RS,WAS,1041,501,-1.843646111328617,-3.628209957150938,-5.471856068479555,.1744923809377038,-1.562870583017474,-1.38837820207977,-1.508440530313897,-3.383706999468082,-4.89214752978198,-.5487292859597093,-.5487292859597093,0,-.4878914310650357,-3.528457473252339,-4.016348904317375,.2145102638431827
Davis Bertans,bertada01,2022,RS,DAL,635,306,-.7903689487167023,1.488700735886756,.6983317871700536,2.515157000836032,3.749389768486266,6.264546769322298,-.1709448457689566,2.013498306612746,1.842553460843789,.7172404265217398,.7172404265217398,0,.2041379540295637,1.049378629964541,1.253516583994105,.0342368093761667
Patrick Beverley,beverpa01,2022,PO,MIN,404,194,.0899437417925836,2.087157235182006,2.177100976974589,-1.412482982629842,-1.232356160744477,-2.644839143374319,-.21764393411377,1.495224898595529,1.27758096448176,.4053036111034486,0,.4053036111034486,-.6166774432163342,3.625761519967162,3.009084076750828,-1.382087373799426
Patrick Beverley,beverpa01,2022,RS,MIN,3108,1476,2.373536096308799,1.984338914970861,4.35787501127966,-.335860875878178,1.489229771832903,1.153368895954725,1.925948917222583,1.996615281602066,3.922564198824649,5.030521368155594,5.030521368155594,0,1.810788323927504,2.565748735121613,4.376537059049117,.1136832200820214
Saddiq Bey,beysa01,2022,RS,DET,5595,2704,.3877585648258137,-2.033542386993972,-1.645783822168158,-1.399925957817923,-3.469282878083894,-4.869208835901818,.1259407069586663,-2.419866248828346,-2.29392554186968,.6284311693347711,.6284311693347711,0,-.490088676964745,-2.299018748595956,-2.789107425560701,-.1208564037661371
Khem Birch,birchkh01,2022,PO,TOR,120,63,-5.27720886373045,-.1873446275167915,-5.464553491247242,7.335241136070422,7.730470044496084,15.06571118056651,-2.936621406581069,1.597608052450077,-1.339013354130992,.0469207239892973,0,.0469207239892973,-5.470255764435722,2.397349216829796,-3.072906547605926,.3028606244973367
Khem Birch,birchkh01,2022,RS,TOR,2011,991,-2.15657487638042,.3604481916704922,-1.796126684709928,1.4658594204671,-3.469592685363914,-2.003733264896814,-1.560679099215321,-.4328492715314,-1.993528370746721,.3794356304777648,.3794356304777648,0,-2.284690329445788,.4241659065566253,-1.860524422889163,-.7955264404905243
Goga Bitadze,bitadgo01,2022,RS,IND,1529,729,.1881821614881688,-2.616450364138025,-2.428268202649856,1.510065886106839,-2.320655561232879,-.8105896751260397,.4793941832233858,-2.637143199107451,-2.157749015884066,.2219588698245002,.2219588698245002,0,.3012072159709505,-3.089301275138067,-2.788094059167116,.7624747875582484
Bismack Biyombo,biyombi01,2022,PO,PHO,173,86,-1.693665743317636,-4.887558131903002,-6.581223875220638,-.0628450728080233,9.620794720808211,9.557949648000188,-1.481496429300158,-2.07969734419025,-3.561193773490409,-.0372675212773013,0,-.0372675212773013,-2.14465083556461,-3.618806902657831,-5.76345773822244,1.479325837148371
Bismack Biyombo,biyombi01,2022,RS,PHO,1048,506,-2.289739152549854,.4051328001489648,-1.88460635240089,-.4976541516126039,.4951125671813422,-.0025415844312617,-2.092273405971335,.3583475181826039,-1.733925887788731,.2607063216496252,.2607063216496252,0,-2.378593060394376,.8717030071119289,-1.506890053282447,-.6117307489622709
Nemanja Bjelica,bjeline01,2022,PO,GSW,308,150,-2.513061092832042,1.088837779363579,-1.424223313468463,-6.095895238203647,-.7839120785966135,-6.87980731680026,-3.505916877178719,.7393831376070599,-2.766533739571659,-.0013075111652262,0,-.0013075111652262,-2.493477870453393,.8517637350652626,-1.64171413538813,.1865313704432393
Nemanja Bjelica,bjeline01,2022,RS,GSW,2364,1142,-.8083166991596438,2.229128993003839,1.420812293844195,-.8736146672178607,.4965038651091897,-.377110802108671,-.8867391830226863,1.878809216629286,.9920700336065997,2.187437395918881,2.187437395918881,0,-.5619737089619007,2.442814185228555,1.880840476266654,.3268562293794763
Eric Bledsoe,bledser01,2022,RS,LAC,2830,1361,-1.88669505599174,2.000671907046514,.1139768510547734,-3.055082207220686,1.685533560896811,-1.369548646323875,-2.223354894445471,2.034542558117144,-.1888123363283269,1.785719487486565,1.785719487486565,0,-1.714817417935104,1.990534903700626,.2757174857655225,.4091540370031585
Keljin Blevins,blevike01,2022,RS,POR,733,349,-6.251576631747006,-5.721011791602661,-11.97258842334967,-3.596613098908472,-7.73210068815191,-11.32871378706038,-6.01053900933732,-6.395472480884477,-12.4060114902218,-1.710732343303327,-1.710732343303327,0,-5.797252679707487,-6.783941427217397,-12.58119410692488,-.501084211611865
Bogdan Bogdanovic,bogdabo01,2022,PO,ATL,211,107,6.412417276052834,-3.367418603306849,3.044998672745986,7.952737211269397,-1.082091146250121,6.870646065019275,7.186555568305924,-3.053721191028903,4.132834377277021,.3889618271298574,0,.3889618271298574,5.321714715127296,-3.95430564115915,1.367409073968146,.360073623037683
Bogdan Bogdanovic,bogdabo01,2022,RS,ATL,3807,1848,2.630097682195918,-.7810610308504845,1.849036651345433,2.030100007309977,.8019400014267236,2.832040008736701,2.609237538096437,-.471658220571329,2.137579317525108,4.588718954796629,4.588718954796629,0,3.029546989488385,-.0227483162722363,3.006798673216148,-.4238876157586659
Bojan Bogdanovic,bogdabo02,2022,PO,UTA,409,214,-1.264776250113285,-.6047323218166514,-1.869508571929936,1.029902190134545,-5.925490947077056,-4.895588756942511,-.8766352264446424,-1.743567604732717,-2.62020283117736,.0145657681806443,0,.0145657681806443,-3.029011971924442,-2.589762041928172,-5.618774013852615,-.3345142205071531
Bojan Bogdanovic,bogdabo02,2022,RS,UTA,4377,2131,.3407784151903153,-2.310776712739975,-1.96999829754966,.8611185415804823,-2.387785960016765,-1.526667418436283,.3928496815289592,-2.505846236844315,-2.112996555315356,.6960010248346086,.6960010248346086,0,.6616924780656289,-2.971638231374006,-2.309945753308377,.494953980443779
Bol Bol,bolbo01,2022,RS,DEN,175,81,-5.065985456955119,-1.081437289944656,-6.147422746899775,-3.154264345413784,2.389967168539989,-.7642971768737952,-4.997959150898192,-.4301688320029806,-5.428127982901173,-.1103744438762205,-.1103744438762205,0,-4.746838343292783,-3.854494571772119,-8.601332915064901,-.2732436314313704
Leandro Bolmaro,bolmale01,2022,RS,MIN,530,241,-4.848980197452501,.3733777828165536,-4.475602414635947,-5.817937893442443,6.812410412253241,.9944725188107979,-5.373845599201958,1.744560615020618,-3.629284984181341,-.1082626008568364,-.1082626008568364,0,-4.755073677256003,.0508111989883487,-4.704262478267654,.1362491197643708
Isaac Bonga,bongais01,2022,PO,TOR,8,3,7.542130679198539,-9.281544958638868,-1.739414279440329,-25.82795559838548,41.24256033145949,15.41460473307401,1.116188501323891,.7372251301583896,1.85341363148228,.007288024066222,0,.007288024066222,-1.786254088788555,-2.130360722807509,-3.916614811596064,.282038602892821
Isaac Bonga,bongais01,2022,RS,TOR,151,69,-2.200081402011032,2.857714502393886,.6576331003828542,-13.68441110484065,3.357354319008732,-10.32705678583192,-4.789551326202671,3.104454365871946,-1.685096960330725,.0379357987932566,.0379357987932566,0,-3.046258915444894,3.611158830027287,.564899914582393,1.192836222206712
Devin Booker,bookede01,2022,PO,PHO,714,366,3.859899735676325,-2.423113575145909,1.436786160530416,-3.627679114728981,-3.686076885479236,-7.313756000208217,2.437557473213561,-2.807937892223276,-.3703804190097149,.4630498124543547,0,.4630498124543547,.3905937619394451,-3.082797510856936,-2.692203748917491,1.010242131581897
Devin Booker,bookede01,2022,RS,PHO,4945,2345,4.088976970672505,.753992241719886,4.842969212392391,4.667896911395681,-.9791862037820313,3.688710707613649,4.368830697547423,.383649565298001,4.752480262845424,9.068928828093565,9.068928828093565,0,4.44657057820473,1.063693325651682,5.510263903856412,1.034095610824328
Brandon Boston Jr.,bostobr01,2022,RS,LAC,1610,760,-1.877439842401404,-1.247734891213134,-3.125174733614539,-4.630711977927891,1.503159584621955,-3.127552393305937,-2.541980394815974,-.7819978578775948,-3.323978252693569,-.2229289160616695,-.2229289160616695,0,-2.921154594735937,-1.469489155066702,-4.390643749802638,.1652179950909966
Chris Boucher,bouchch01,2022,PO,TOR,254,130,3.287384168578305,-1.180937949487561,2.106446219090744,4.852041580308228,7.218034812782218,12.07007639309045,3.831166127883753,.5819024496819009,4.413068577565654,.4936659525418554,0,.4936659525418554,1.140167828215525,-.2202909074601459,.9198769207553786,.7282005670277856
Chris Boucher,bouchch01,2022,RS,TOR,3436,1690,-.4922115187266761,.071479632767012,-.4207318859596642,1.067979002396337,4.276833584197711,5.344812586594047,-.2141272672356032,.9361765735836582,.722049306348055,2.983113225574814,2.983113225574814,0,.4351216495329706,.675199186514151,1.110320836047122,-.3547387024450222
James Bouknight,bouknja01,2022,RS,CHA,657,304,-1.574479731869137,-5.307878293115308,-6.882358024984445,-4.903016053458662,-2.270695755495914,-7.173711808954576,-2.389069415210727,-4.973059238024391,-7.362128653235118,-.7159167472828181,-.7159167472828181,0,-2.356034481538777,-4.884141511639104,-7.240175993177882,.0799502344123525
Avery Bradley,bradlav01,2022,RS,LAL,2958,1406,-2.597720448188699,-1.362437907487949,-3.960158355676648,-2.965726692381538,.7473580345705843,-2.218368657810953,-2.816716113867659,-.9793169704781733,-3.796033084345833,-.7483551862214856,-.7483551862214856,0,-3.025154779682015,-.7475698947936846,-3.772724674475699,-.2675372268300014
Tony Bradley,bradlto01,2022,PO,CHI,20,8,11.41042934978862,15.52944518786063,26.93987453764925,16.44492920431932,28.85829058623665,45.30321979055597,13.40119345001969,19.2449500129276,32.64614346294729,.1488869202250468,0,.1488869202250468,6.535320468374747,11.9761849460522,18.51150541442695,-.0761563442404792
Tony Bradley,bradlto01,2022,RS,CHI,1164,549,-3.444692914374299,2.913628652038244,-.5310642623360549,1.065895073491758,4.011476179973142,5.0773712534649,-2.709151397739627,3.359453172694019,.650301774954392,.948746623808648,.948746623808648,0,-2.832145573208942,.9781963386723146,-1.853949234536627,-.3861021393763031
Ignas Brazdeikis,brazdig01,2022,RS,ORL,1134,536,-1.594468721085951,-2.609051889640754,-4.203520610726704,-1.90184056144072,-3.818223971241877,-5.720064532682597,-1.647109484856327,-2.984383921504411,-4.631493406360738,-.5142650441400421,-.5142650441400421,0,-2.678665148352394,-4.023604106011797,-6.702269254364191,-.0508616968784105
Mikal Bridges,bridgmi01,2022,PO,PHO,969,500,.2247581751276493,1.11818301748321,1.342941192610859,9.292470750019319,.8934593403681321,10.18593009038745,2.099484200181978,1.156729341124123,3.256213541306101,1.546560907943924,0,1.546560907943924,.7072166191521245,1.354082815167082,2.061299434319206,-2.07232662572851
Mikal Bridges,bridgmi01,2022,RS,PHO,5981,2854,.2927160824056477,1.131945691788582,1.424661774194229,7.241991686866659,-.0469847992527975,7.195006887613862,1.739971625507989,.9079858486023261,2.647957474110315,7.83624197540691,7.83624197540691,0,1.748154981462431,1.53027627113574,3.278431252598171,-.3025802811302795
Miles Bridges,bridgmi02,2022,RS,CHA,5968,2837,1.055824907958351,-.0069180895046003,1.048906818453751,4.15453471973072,-.3502441403877217,3.804290579342998,1.736542251037044,-.0497288881424985,1.686813362894545,6.431182834382515,6.431182834382515,0,2.715743288431004,.2721789065455336,2.987922194976537,.1428446856782786
Oshae Brissett,brissos01,2022,RS,IND,3298,1564,-1.222091314295971,-2.480902070609452,-3.702993384905422,-.4603210559315641,-3.501914701933593,-3.962235757865157,-1.130375456087037,-2.792230477943744,-3.922605934030781,-.9365465269152032,-.9365465269152032,0,-.5457124084774344,-2.577981484702636,-3.12369389318007,.092163929100656
